Wouldn't It Be Nice,04kaFiaV3JZt8BkIltXK75,145.106,36,5,1,4,0.567,0.422,0.559,2.23e-05,0.125,-9.144,0.0342,0.684,123.105
You Still Believe In Me - Mono / Remastered 2012,6VCaMX46KYohQ6NU5sVeOH,151.573,32,11,1,4,0.0299,0.251,0.31,5.08e-06,0.179,-10.947,0.0306,0.153,177.705
That's Not Me,36j8LBkNuJn7eXLZJIhltq,148.693,32,11,1,4,0.549,0.608,0.526,1.02e-06,0.0736,-9.118,0.03,0.393,116.339
Don't Talk (Put Your Head On My Shoulder),7hpfjemmjcwlDvTd6aYCqF,173.4,32,6,1,3,0.107,0.169,0.172,0.00206,0.077,-14.906,0.035,0.127,87.007
I'm Waiting For The Day,69W5zgLIevhOvqHkOOFuRM,185.146,31,4,1,4,0.537,0.315,0.51,0.00107,0.186,-9.134,0.0369,0.687,166.728
Let's Go Away For Awhile,2Pn1dH7WNVIl8Q06NEwCxZ,140.466,30,10,1,3,0.13,0.324,0.29,0.718,0.0875,-14.631,0.0264,0.121,88.312
Sloop John B,4stZrgsWWwI9GQucGa51Er,178.654,32,8,1,4,0.383,0.553,0.645,0.0,0.0961,-8.795,0.0286,0.911,125.916
God Only Knows,0fu7P5TBdKG2YBREKCf6Gh,171.626,43,9,1,4,0.301,0.53,0.422,0.0,0.0967,-10.742,0.0331,0.485,117.371
I Know There's An Answer,60KpaDw4TOAqptJAfRQF0A,190.32,30,10,1,4,0.124,0.586,0.664,2.06e-05,0.213,-8.717,0.0284,0.654,116.805
Here Today,2OBAA88IbXnN6Ho4OmRmQB,175.32,30,9,1,4,0.391,0.523,0.63,0.0,0.0944,-9.007,0.0433,0.642,121.159
I Just Wasn't Made For These Times,0nOgnPKpUyd6SGKNyYDQqX,194.213,35,7,0,4,0.582,0.362,0.551,0.0,0.171,-7.531,0.0318,0.464,93.516
Pet Sounds,1Gu7aaQXQNGrmpXGWua4oB,142.586,29,0,0,4,0.0904,0.623,0.724,0.868,0.185,-8.791,0.0279,0.887,116.92
"Caroline, No",2YKtRCMN3uAKLdJtRCuzzA,173.893,30,10,0,4,0.724,0.404,0.329,2.25e-05,0.123,-14.167,0.0271,0.653,76.322
