Radio Free Europe,46dGFTD918NMz1IP1rPJXO,245.2,48,4,1,4,0.00304,0.367,0.685,0.0478,0.109,-14.831,0.0464,0.854,154.953
Pilgrimage,5a1vzByRctmMAJIU1g33vq,270.466,31,5,0,4,0.0868,0.621,0.535,0.00177,0.138,-16.26,0.106,0.581,125.713
Laughing,5aqCLd1cxzKrgFdkLDOR6s,238.733,30,1,0,4,0.00862,0.498,0.588,0.0793,0.135,-16.081,0.0376,0.823,148.931
Talk About The Passion,3TwnJaaOD5g33YHH8dufSM,204.0,38,2,1,4,0.0693,0.603,0.612,0.112,0.246,-15.369,0.0367,0.629,132.371
Moral Kiosk,5tJiLwAC9qvX92nPjUFW0s,212.466,29,9,1,4,0.0268,0.516,0.794,0.157,0.111,-13.504,0.126,0.589,155.148
Perfect Circle,0yTQNPMITssH9JFyFroMV7,210.466,32,0,1,4,0.566,0.613,0.31,2.8e-05,0.25,-20.732,0.0305,0.708,116.933
Catapult,41G4mG7cRaCirgQ5PhsGh7,235.8,30,2,1,4,0.159,0.505,0.696,0.513,0.0941,-14.62,0.0772,0.757,145.889
Sitting Still,2PwXk4HTk63MaP8oaAUt7F,198.626,35,4,1,4,0.00104,0.479,0.746,0.00288,0.0821,-13.295,0.0615,0.962,154.243
9-9,0QJsNy58IM4VgEmD3sTaLc,185.066,27,11,0,4,0.0234,0.46,0.795,0.0349,0.101,-12.879,0.0644,0.853,80.066
Shaking Through,7fUVyqEPpOWPZPRRIgYNV1,270.266,28,2,1,4,0.0107,0.4,0.776,0.614,0.321,-14.663,0.0509,0.497,157.551
We Walk,0bgpdODy1x66hKX420veWC,181.4,27,5,1,4,0.619,0.674,0.501,0.0709,0.104,-16.359,0.0469,0.688,104.733
West Of The Fields,7FpmxO6Jd4cv1WsLFvYEpn,197.506,25,0,1,4,0.00232,0.488,0.65,0.0224,0.135,-15.228,0.0435,0.715,155.858
