I Ain't No Joke,0SwuCcwpFM6x4cu5zOvmi0,232.76,51,11,0,4,0.162,0.854,0.706,7.22e-06,0.0994,-9.5,0.335,0.747,104.214
Eric B. Is On The Cut,0mqrA6xVKqeyxhlu9dV2am,229.733,25,6,0,4,0.00294,0.862,0.549,0.393,0.322,-12.016,0.314,0.571,100.179
My Melody,7FWaqDbIq3OGZsC04CfuV9,407.133,34,2,1,4,0.0527,0.767,0.823,0.0,0.0437,-9.237,0.31,0.68,88.751
I Know You Got Soul,5D2lp16FQ0VIfLGRDn5jcG,284.466,43,6,0,4,0.0659,0.89,0.86,0.000175,0.319,-8.755,0.231,0.763,104.054
Move The Crowd,7C4yHdqe6x2fF1LxpwzGHD,227.333,31,7,1,4,0.142,0.748,0.716,0.0,0.0804,-8.01,0.282,0.783,90.978
Paid In Full,20s3FayrStM8GY0m4dRFsw,228.666,50,7,1,4,0.00228,0.878,0.851,0.00125,0.0509,-8.971,0.232,0.404,99.014
As The Rhyme Goes On,0LxskSIEX09s9AVgH0kmhS,240.666,30,7,1,4,0.131,0.801,0.588,1.84e-06,0.882,-14.416,0.237,0.669,93.121
Chinese Arithmetic,6Y21fOnNPCGQ5w5SSW0qlH,246.8,23,4,0,4,0.0626,0.882,0.96,0.814,0.244,-7.114,0.245,0.637,102.016
Eric B. Is President,3a8r3EYOFZB7cT1OkK4zXF,378.533,39,1,1,4,0.067,0.891,0.69,0.0,0.234,-8.649,0.378,0.835,96.561
Extended Beat,4LFI2UzGl151YCHn9ktsOe,229.333,21,7,1,4,0.0456,0.841,0.457,0.178,0.03,-9.266,0.223,0.751,90.976
As The Rhyme Goes On - Radio Mix,51W2nMml9yqKbzU3c10wMg,233.253,19,10,0,4,0.018,0.788,0.754,0.000173,0.305,-10.056,0.205,0.69,92.798
Paid In Full,65FZnTQnTLz2x99LdslyAf,217.773,28,7,1,4,0.0187,0.818,0.785,0.004,0.221,-8.386,0.18,0.48,97.986
