Mama & Prometida,0Wda7I5sAhwDfgjgqeLJ3I,272.0,56,1,0,4,0.681,0.5,0.461,3.62e-06,0.133,-10.292,0.297,0.271,96.111
Re-Member,2E9sxljuFV814A8n6ro4cZ,186.279,57,11,0,4,0.499,0.775,0.535,0.0,0.111,-5.992,0.306,0.764,86.014
Fiesta en Keli,67eSqCPOTSPMwW2QSGhhJH,134.719,53,10,0,4,0.126,0.697,0.594,0.0,0.103,-7.735,0.374,0.499,74.055
Skit - After Party,3DXP6Ujq8CLZOkIVPv8SsO,35.437,40,8,0,3,0.24,0.745,0.604,0.000117,0.152,-6.763,0.457,0.83,140.407
Vamos a Mirarnos,63Prex3xLlSgwHk3jN7Ezt,243.29,63,2,0,4,0.367,0.777,0.514,3.82e-06,0.108,-10.663,0.478,0.148,159.967
Al Carajo,4NQlP77sBkmGznJvwLxtZa,146.99,46,3,1,4,0.48,0.573,0.54,0.000287,0.189,-10.13,0.542,0.431,83.624
Skit - Tipo Educado,2HxJRHSogpuKey2d2tmsvj,86.697,41,10,1,4,0.823,0.685,0.383,0.00275,0.0979,-6.508,0.366,0.712,80.725
Baila Más,4x8RH1VeL7S74kr7bh5STo,186.927,60,6,0,4,0.757,0.835,0.388,0.000224,0.124,-9.275,0.361,0.367,121.94
Agassi,49eXLuOvFRjCmhbUBEYvhw,241.001,44,0,1,5,0.513,0.642,0.48,0.0,0.092,-8.829,0.527,0.139,109.891
Money Over Bitches,0GIiodltLnB458KlLr1W8e,168.362,43,7,1,4,0.562,0.753,0.597,0.0,0.368,-5.9,0.354,0.63,88.116
Skit - Kings Never Die,2U6eduxHYvkAAh8M6N0Mus,107.552,40,6,0,4,0.676,0.634,0.315,0.25,0.0735,-16.627,0.0547,0.0946,102.027
