Barato Total,7MofMXf08ByS7FGDW5Nuwx,231.266,46,1,1,4,0.0985,0.658,0.473,0.00706,0.09,-15.145,0.0627,0.964,89.629
A Rã,0Zgs9bpHbfx1FNL0LQlhZD,234.066,29,0,0,4,0.866,0.521,0.273,0.00298,0.177,-19.538,0.0343,0.58,140.582
"Lua, Lua, Lua, Lua",3g4JctzX7geQn82C5f1gIr,185.333,25,5,1,4,0.89,0.338,0.121,0.716,0.0942,-22.073,0.0471,0.593,180.013
Canção Que Morre No Ar,4mmqxD80NntRRCdmHLFVbO,113.706,23,10,1,4,0.908,0.198,0.19,0.00702,0.192,-15.368,0.0377,0.197,87.245
Flor De Maracujá,5Y5LwWiVNIvlZOBoK1Xj0P,181.4,37,2,1,4,0.309,0.678,0.555,0.0584,0.18,-15.543,0.0352,0.958,121.635
Flor Do Cerrado,7g7e8oo8QddwS3FzuYiknw,193.693,30,7,1,3,0.791,0.622,0.217,0.0,0.159,-15.943,0.218,0.775,162.956
Joia,0DerQL9zP3egtCvGEjqbX4,206.44,23,9,1,3,0.882,0.825,0.307,0.0032,0.0755,-16.693,0.0549,0.507,127.555
Até Quem Sabe,4jP4qcHXRE4FQOvPJNzpoW,222.2,31,8,0,4,0.99,0.539,0.0597,0.0173,0.136,-18.607,0.0396,0.186,132.97
O Céu E O Som,3RsRRIfsrmy5ZWh8qQtAzj,181.8,22,9,1,4,0.565,0.626,0.619,0.0,0.115,-14.602,0.0338,0.974,140.961
Lágrimas Negras,78I8jaChZbPu72bIGGPMKk,215.44,49,9,0,4,0.979,0.472,0.0322,0.00288,0.111,-22.076,0.0378,0.138,90.205
Chululu,2Zmw8YknYDMt4E2tLQF1dA,57.226,21,9,1,4,0.995,0.566,0.0338,0.00109,0.13,-21.297,0.0498,0.963,163.11
