The Genesis,4N0olzsMpr5cAPFrzNErGv,105.32,50,1,1,4,0.45,0.613,0.899,0.0,0.422,-4.669,0.432,0.926,98.158
N.Y. State of Mind,0trHOzAhNpGCsGBEu7dOJo,293.973,64,6,0,4,0.0394,0.665,0.91,0.0,0.227,-4.682,0.223,0.887,84.099
Life's a Bitch (feat. AZ & Olu Dara),2LhhnqrHPWvXYveZVHLKrd,210.84,59,7,1,4,0.00138,0.775,0.734,0.0,0.304,-5.41,0.215,0.342,90.001
The World Is Yours,7G3lxTsMfSx4yarMkfgnTC,290.573,61,10,0,4,0.274,0.678,0.794,1.68e-06,0.124,-6.186,0.14,0.54,87.374
Halftime,2PRsh2LNPxoxC9OnErnelg,260.8,59,4,0,4,0.0294,0.766,0.793,7.97e-06,0.173,-6.638,0.165,0.647,91.925
Memory Lane (Sittin' in da Park),2W58HMaCbjcUfZnZaeHtcC,248.213,57,0,1,4,0.31,0.648,0.841,0.0,0.136,-4.322,0.212,0.624,89.564
One Love (feat. Q-Tip),27u3Rh4IWYPdwVST20ALrt,325.653,55,0,1,4,0.216,0.765,0.687,0.0,0.104,-6.664,0.259,0.813,92.873
One Time 4 Your Mind,3p50PUgtBHM6rwUuD3RfFV,198.8,51,4,0,4,0.0547,0.823,0.547,0.0,0.229,-6.928,0.297,0.483,77.791
Represent,6DPrhGVJ1WTZvM9fKptnGe,252.6,58,1,1,4,0.02,0.702,0.832,2.8e-06,0.189,-4.964,0.318,0.619,92.362
It Ain't Hard to Tell,2CPturRUlpvirYr7VpkXCV,202.106,60,11,0,4,1.7e-05,0.69,0.729,0.0431,0.152,-5.819,0.221,0.357,91.376
