Don Quixote,15q7Yxsd0X0JyD5Pipxg1D,234.08,22,9,1,4,0.702,0.394,0.79,0.0161,0.369,-4.722,0.302,0.281,117.983
Não Vá Se Perder Por Aí,4fM2DdT03XruTYZfIvALUv,196.053,32,4,1,4,0.487,0.322,0.925,0.0,0.34,-3.266,0.196,0.596,169.618
Dia 36,4I5mLtksKDZby4qHWEQZZi,241.626,24,0,1,4,0.539,0.427,0.557,0.22,0.111,-8.277,0.0395,0.445,80.151
2001 (Dois Mil E Um),1e0RVHOoVW6emvP9gDNypY,237.28,36,9,1,4,0.543,0.286,0.897,0.0,0.157,-4.028,0.174,0.598,189.384
Algo Mais,3GWqZTRh2lYWnco6mWkqpW,158.653,20,7,1,4,0.103,0.395,0.915,1.67e-05,0.146,-6.768,0.0534,0.798,142.607
Fuga Nº II,3Ng45gGJdmfKvlRdOUxHhl,222.386,27,9,1,4,0.897,0.329,0.558,0.0181,0.115,-6.187,0.0516,0.312,75.689
Banho De Lua,72PwhCFGZhwNNZsPMC26fg,221.493,22,0,1,4,0.404,0.361,0.856,0.0368,0.105,-4.715,0.134,0.482,132.057
Rita Lee,1fpKUGaLvUhKQoXI7oqcer,189.946,23,0,1,4,0.414,0.409,0.671,5.2e-06,0.292,-4.764,0.0738,0.575,169.986
Mágica,3bgmVESioCphYp4vSZp8TX,277.986,18,9,1,4,0.419,0.297,0.904,0.00242,0.359,-3.887,0.093,0.607,98.427
Qualquer Bobagem,3vz30ZJjYhEbB9XBrZCjDZ,276.986,20,4,0,4,0.392,0.296,0.782,0.000356,0.0551,-4.228,0.117,0.605,172.332
Caminhante Noturno,3wDfiybcjnTvyGOz53ECUp,311.72,23,2,1,4,0.283,0.348,0.645,0.000349,0.808,-5.384,0.048,0.377,105.463
